topo_num,flow_num,mean,min,p25,p50,p75,p95,p99,p99.9,p99.99,p99.999
13,9,21.472102184382663,20.316,20.316,20.316,22.287363000000003,25.53640425,28.60739831,32.683457594000004,36.89278718629946,37.59321785306163
13,10,3.831692800826489,3.386,3.386,3.386,3.386,6.278339,7.682815,9.787461600000013,11.523605799999729,11.765585764000017
13,11,14.666079623496357,13.544,13.544,13.544,15.50301475,18.5406203,21.4141382,26.02354870700016,28.8824864410994,32.05084608072169
13,12,17.75298767209126,16.93,16.93,16.93,18.013459,20.9770816,23.981325,27.72214599200001,31.782635795999244,32.44108425432101
13,13,8.026394230509515,6.771999999999999,6.771999999999999,7.662573,9.046606,10.1361839,12.35571618999999,14.103924389000207,16.4729023665994,16.85461767580016
13,14,30.648007575297303,27.088,27.088,29.556589,32.428251,38.8943784,45.30228128,54.48823050400123,63.2528900743994,74.97091656800866
13,15,18.06595056614896,16.93,16.93,16.93,18.861953,22.046798599999995,25.190696519999992,29.171541316000145,31.884166962799107,35.628683639249715
13,16,17.74636519377638,16.93,16.93,16.93,17.912346499999998,21.149978800000007,24.1418574,28.9597748780006,32.877630184793944,37.47484263144788
13,17,14.32551886989433,13.544,13.544,13.544,14.4545435,17.5195075,20.40130394,24.731007064000337,28.957073120198856,32.01884656542189
13,18,11.218812040232232,10.158,10.158,10.158,12.035062,14.797357,17.404245,21.43549095000002,24.7913317775,27.09640561099745
13,19,13.01942485991201,10.158,10.158,11.7266065,14.43635975,20.78020505,27.10898707999996,36.21311515600007,45.67468707186971,57.11274191519623
13,20,7.88782081689392,6.771999999999999,6.771999999999999,6.771999999999999,8.723308,11.767806799999995,14.418049160000004,18.54818114400005,23.545129844797437,25.45004489592055
13,21,21.436543496502768,20.316,20.316,20.316,22.221851,25.443174,28.335995,32.24867230000005,35.96165279999983,37.09750946100051
13,22,27.301803411487807,23.702,23.702,26.205414,29.11523375,35.5761152,42.07881156000001,51.06892459100067,61.875576622591126,69.73502518656201
13,23,4.196255491800249,3.386,3.386,3.386,4.4931705,7.386920749999996,10.15219657,14.103191814000184,18.11540547489904,21.79254992499532
13,24,14.665483187900463,13.544,13.544,13.544,15.463371999999998,18.5603988,21.812816800000004,26.281508924000484,30.18930908599997,34.54614260395936
13,25,7.59013433013796,6.771999999999999,6.771999999999999,6.771999999999999,8.2313625,10.103235,12.39171974999998,14.641612960000243,17.051407016995128,19.077392666450024
13,26,14.67426244601358,13.544,13.544,13.544,15.486903,18.584208,21.5606892,25.37082740000052,28.40502887799983,30.192733109202404
13,27,7.581454362652919,6.771999999999999,6.771999999999999,6.771999999999999,8.1789895,10.09313255,12.420484189999993,14.670895390000002,16.10288446999999,16.808666923971785
13,28,14.8141541046093,13.544,13.544,14.4193,15.825377,16.929371000000003,19.3799728,21.893023040000024,23.792089975999357,26.09214873920308
13,29,7.802551715365027,6.771999999999999,6.771999999999999,6.771999999999999,8.521791,11.483506200000004,14.331635959999996,18.351279560000258,22.34630806599921,26.282333300013597
13,30,18.748955835258048,16.93,16.93,18.364282,19.77343175,22.60105055,25.33885934000001,29.200562845000015,32.18222072329809,34.174206368879865
13,31,21.45446140244516,20.316,20.316,20.316,22.26540925,25.331095750000003,28.688166,33.10382637500016,35.53127648749815,36.58140785750023
13,32,11.227475268327352,10.158,10.158,10.158,12.04389,14.8047238,17.5123102,21.509953640000067,25.426612718399383,29.69572654175389
13,33,11.230044618545564,10.158,10.158,10.158,12.048625,14.841098,17.43919256,21.225914344000003,24.949828342799577,28.65759312560151
13,34,11.22926691845405,10.158,10.158,10.158,12.05272625,14.8455659,17.470931419999964,21.18371791100005,24.652326123999448,28.47786666314459
13,35,18.76365995712052,16.93,16.93,18.386654,19.8094925,22.5655814,25.53984358,29.57396118800004,33.132595664599734,34.92464690786334
13,36,7.567342808902766,6.771999999999999,6.771999999999999,6.771999999999999,8.162598,10.0722221,12.29598555999999,14.642859302000405,16.183603950999956,16.45430405331993
13,37,30.970486743233938,27.088,27.348186,29.876504,32.845352,39.4028604,45.78316344000003,54.82183533600057,62.93749030879507,68.69346276276542
13,38,10.969823291372066,10.158,10.158,10.158,11.19368,14.25307985,17.187592479999974,21.355117503000542,24.775386902198477,26.18572878893047
14,0,3.3910569949372333,3.386,3.386,3.386,3.386,3.386,3.386,5.579871352000364,6.425399716399948,6.545348654520018
14,1,10.28682100023356,10.158,10.158,10.158,10.158,11.186222899999986,13.198207219999992,15.342153124000028,17.1506291847975,19.6733847317593
14,2,3.526293413552947,3.386,3.386,3.386,3.386,4.688122,6.433711299999997,6.820949150000029,9.41069363899996,9.71388455659988
14,3,3.447872526451345,3.386,3.386,3.386,3.386,3.386,5.880023900000001,6.777728987000001,8.835411056899485,10.064055436490044
14,4,10.8887835801925,10.158,10.158,10.158,11.47463225,13.2893411,14.38772776000001,16.58996415000013,18.25943519969997,18.729639378821325
14,5,3.393180330719629,3.386,3.386,3.386,3.386,3.386,3.386,6.083527216000049,6.679604381599857,6.785209656320006
14,6,10.889795564550074,10.158,10.158,10.158,11.490314,13.309506,14.388203000000004,16.512371400000006,17.66431682799992,18.94808884840325
14,7,3.537563490146667,3.386,3.386,3.386,3.386,4.826828,6.479021799999998,7.174903200000235,9.20373698399994,10.05186970560218
14,8,4.855803517462479,3.386,3.386,3.386,5.83175,9.635295,13.627988199999995,19.30683246000007,25.115982815994943,31.581407936632687
14,9,10.888788811947467,10.158,10.158,10.158,11.469527,13.3270978,14.38934372,16.733498488000006,18.959842609599036,19.45632206959979
14,10,4.936913306673632,3.386,3.386,3.386,5.979007999999999,9.795930599999998,13.804410139999971,19.483579998000057,25.73453520879941,31.470619042950776
14,11,3.5485850751876704,3.386,3.386,3.386,3.386,4.923443399999993,6.515744500000002,8.608433094000176,10.579849182199872,12.91624262090391
14,12,6.915198781711667,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,8.109165749999999,9.807187249999997,10.488404219000127,12.606284218599257,13.86471110448016
14,13,4.938581059109604,3.386,3.386,3.386,5.98046525,9.801928749999997,13.76732548999998,19.4025178960002,24.946861114098745,31.417688524330696
14,14,3.589742185930481,3.386,3.386,3.386,3.386,5.319963749999999,6.660453400000001,9.078156555000009,11.231466098498425,13.204808515554276
14,15,3.5357857858237165,3.386,3.386,3.386,3.386,4.79358615,6.445803799999994,7.521704751000079,9.27541404819918,10.01290460478163
14,16,4.153865791882124,3.386,3.386,3.386,4.4034185,7.194957,9.902735310000006,13.68028126700042,17.453096960199897,21.243233875729263
14,17,14.501830460223545,13.544,13.544,13.544,15.191451,17.8048452,20.48387964,24.60893074000037,27.95415323959919,29.399252895439886
14,18,6.911014966508387,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,8.037216,9.82022355,10.261781410000172,12.705658126999571,13.06458136640008
14,19,3.697250463115139,3.386,3.386,3.386,3.386,5.874302999999999,7.281181239999999,9.871744605000002,12.34137356469908,15.109416668498696
14,20,3.5390683335018203,3.386,3.386,3.386,3.386,4.853262049999997,6.471401439999999,7.058561662000071,9.254841992699976,9.877943302082036
14,21,4.937918233583688,3.386,3.386,3.386,5.978134000000001,9.790852799999998,13.794310559999998,19.49294802400009,25.088724003398355,32.841838055276426
14,22,3.449125278891912,3.386,3.386,3.386,3.386,3.386,5.908196100000004,6.776584954000011,8.950100060697643,10.07150082235256
14,23,3.3920644122691304,3.386,3.386,3.386,3.386,3.386,3.386,5.78499724100006,6.60999447139978,6.783284037460093
14,24,7.138180220744681,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.4978077,10.381282750000029,13.091313575000004,14.848068174593948,17.478427102371707
14,25,7.448665321913565,6.771999999999999,6.771999999999999,6.771999999999999,7.435444,10.18029955,12.904203859999992,16.531791659000255,20.228594828996105,24.102179321014976
14,26,4.936121177932115,3.386,3.386,3.386,5.977723,9.7956782,13.786919640000006,19.44575888800007,25.230140490399485,30.94035273711908
14,27,7.133031128452616,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.473136799999995,10.595936079999996,13.106433137000003,15.86682042879931,17.229281231200687
14,28,3.9848420027349394,3.386,3.386,3.386,3.770758,6.6207404,9.068520719999997,12.350538776000084,15.772249034399875,18.999028994332782
14,29,14.526607194845154,13.544,13.544,13.544,15.2718745,17.846547,20.36096625,24.029997000000776,29.115935512498087,31.734080211004777
14,30,4.93428846359906,3.386,3.386,3.386,5.979830000000001,9.77394,13.774600400000004,19.505112780000157,25.092225031999337,30.97555093719785
14,31,6.917098643406928,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,8.176770299999989,9.817805439999995,10.195847596,12.529402748798994,13.22724043069032
14,32,7.129174429227943,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.45979175,10.420480089999996,13.166527108000034,15.542074038699983,16.29529940105947
15,0,6.786865265750465,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.869137676000127,10.196655986698312,12.253371072510078
15,1,3.3909471034747467,3.386,3.386,3.386,3.386,3.386,3.386,5.75313770000021,6.657824513999992,6.730994767799957
15,2,3.902158478007325,3.386,3.386,3.386,3.386,6.52342275,8.799412660000002,11.976367297000063,15.386225483695869,18.472696518887396
15,3,3.894507275249431,3.386,3.386,3.386,3.386,6.51054,8.78147676,11.845730712000227,14.754139451199505,17.751506240642406
15,4,4.620707393745134,3.386,3.386,3.386,5.465766250000001,8.913241199999996,12.401586390000004,17.450008179000147,22.419938505398907,27.220947171279327
15,5,3.903245772499083,3.386,3.386,3.386,3.386,6.528695899999999,8.81793188,11.993730352000622,15.178541381199658,18.02892757484245
15,6,6.787396704444445,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.768348654,10.098895316099975,10.154711368029968
15,7,6.791704412717763,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,7.0656201199999815,9.948476120000011,10.161075590399925,11.262954213920654
15,8,3.902811253454398,3.386,3.386,3.386,3.386,6.529213549999997,8.842489350000017,11.955568504000007,15.110263127199632,18.16227263207288
15,9,3.745838911822563,3.386,3.386,3.386,3.386,6.130670899999999,7.77446266,10.498238576000094,13.287797928299977,15.743519335671513
15,10,5.509427515624927,3.386,3.386,4.1955625,6.5804480000000005,11.6304457,16.661778240000007,23.859311584000167,31.152800959499707,38.6758071209394
15,11,3.753225741992997,3.386,3.386,3.386,3.386,6.161359049999999,7.813561409999999,10.498801922000048,13.282844410598656,15.75648489705175
15,12,4.668434877374292,3.386,3.386,3.386,5.5716540000000006,9.013834599999994,12.519904339999997,17.573944976000277,22.632871957996667,27.554318670023488
15,13,3.904074766182588,3.386,3.386,3.386,3.386,6.52875825,8.83263025,12.114344525000048,15.4764716299962,19.44917312824906
15,14,3.904230525683461,3.386,3.386,3.386,3.386,6.5284414,8.810563219999999,12.034328406000016,15.805675463499512,19.44770617923215
15,15,3.400949221518018,3.386,3.386,3.386,3.386,3.386,3.386,6.472975464000008,6.779537450399947,6.805250934240017
15,16,3.4005014650959424,3.386,3.386,3.386,3.386,3.386,3.386,6.326331454000046,6.78973765959998,7.1132951060796925
15,17,3.890365562359365,3.386,3.386,3.386,3.386,6.503550399999999,8.731547020000004,11.759698936000856,14.819270512599806,18.03184250922509
15,18,3.8689273090991145,3.386,3.386,3.386,3.386,6.453103,8.63373618,11.680885084000543,14.754597399199762,18.335609086477632
15,19,3.396872707658622,3.386,3.386,3.386,3.386,3.386,3.386,6.367956621000005,6.763086318899989,6.813573149340015
15,20,3.399215280984592,3.386,3.386,3.386,3.386,3.386,3.386,6.428426476000109,6.806117515199987,6.815996214040007
15,21,7.14554602070031,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.54382615,11.153174350000002,13.872475342000463,15.821998897199606,17.102465983792165
15,22,4.58676354244416,3.386,3.386,3.386,5.412883,8.807324199999998,12.220577159999994,17.092080392000298,21.730314178398075,26.06190214144212
15,23,4.1353012131909805,3.386,3.386,3.386,4.292752,7.126379,9.89145609999999,13.730050385000116,17.516219366993006,21.69942028196095
15,24,3.401064666921121,3.386,3.386,3.386,3.386,3.386,3.386,6.500695358000241,6.795028536299971,6.812957944790014
15,25,3.3995216756563496,3.386,3.386,3.386,3.386,3.386,3.386,6.5077978320000405,6.719715183299876,6.76991454166001
15,26,3.3984287486714138,3.386,3.386,3.386,3.386,3.386,3.386,6.354717180000022,6.801667102999998,6.864521706649995
15,27,3.412399952525864,3.386,3.386,3.386,3.386,3.386,4.554122679999991,6.613034630000048,6.814516041699942,9.429303401760368
15,28,3.3901430044690484,3.386,3.386,3.386,3.386,3.386,3.386,5.481161890000066,6.5708900909999945,6.576882653400001
15,29,3.4109709111684032,3.386,3.386,3.386,3.386,3.386,4.459027119999998,6.551041460000023,6.802396217199976,8.26385981192051
15,30,3.398941686953428,3.386,3.386,3.386,3.386,3.386,3.386,6.269782120000047,6.768112632999974,6.809669198620036
15,31,3.8911558389637104,3.386,3.386,3.386,3.386,6.5010255,8.710960750000002,11.820888125000032,15.096208179998008,18.748957387279045
15,32,6.786965016112533,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.849344811000032,10.174239421699832,11.133172711671545
15,33,3.897569941900763,3.386,3.386,3.386,3.386,6.51989865,8.759733889999996,11.867903213000115,15.161319440899952,17.85144843846797
15,34,4.594746053421598,3.386,3.386,3.386,5.4369595,8.811445099999998,12.21528078,17.111642550000862,21.686054425397607,26.28213224660061
15,35,3.389401333993199,3.386,3.386,3.386,3.386,3.386,3.386,4.693932800000115,6.597157869999952,6.771967426999981
15,36,3.3908481205251837,3.386,3.386,3.386,3.386,3.386,3.386,5.7153046920000365,6.559286729499909,6.704633197629964
15,37,3.744775138699937,3.386,3.386,3.386,3.386,6.121238499999999,7.7533752999999965,10.56107270000002,13.174467782998423,15.797853110699275
15,38,3.396985185547573,3.386,3.386,3.386,3.386,3.386,3.386,6.414674498000001,6.750576726599943,6.7998951266600445
15,39,7.172972526133455,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.6115872,11.47060288,14.23301415600029,16.65582930959937,17.419444899199963
16,0,16.867042448609006,13.544,13.640055,16.032831,18.60685075,23.90599555,28.670853510000004,35.541192712000374,40.53055801979895,43.46043241495756
16,1,3.841978014235241,3.386,3.386,3.386,3.507521,6.197493799999999,6.7367279600000005,8.69672543200004,9.705763508799665,9.90831143656001
16,2,7.856166216332498,6.771999999999999,6.771999999999999,6.771999999999999,8.581536,11.803825099999994,14.95346068,19.39558794400035,24.021788888997747,28.404320975464223
16,3,13.196529571304527,10.158,10.2571215,12.52358,14.7974175,19.3520162,23.79503192,30.27023306800009,35.00645606019965,35.88977490691147
16,4,20.644170533475243,16.93,17.550746,19.794724,22.5163905,27.9740055,32.92337900000002,40.28338666000008,46.05319208899958,47.71772901420033
16,5,3.837953787385088,3.386,3.386,3.386,3.50509925,6.202380799999999,6.731367539999999,7.913476394000233,9.860542091299992,10.01880775112039
16,6,4.749704255200652,3.386,3.386,3.386,5.66105,9.2878505,13.031595200000009,18.39736827000069,23.632261657999152,28.70074188410629
16,7,20.62922131056026,16.93,17.54550575,19.7917765,22.48400125,27.8808375,32.73096916999999,39.88588242600007,45.44709022579987,45.64284111639003
16,8,7.908296388792748,6.771999999999999,6.771999999999999,6.771999999999999,8.706895,11.93831699999999,15.11067359999999,19.649466760000173,24.41469783079665,29.94228016393301
16,9,7.320295536725443,6.771999999999999,6.771999999999999,6.771999999999999,6.803744,9.91678475,12.550703699999994,15.825009675000008,19.284538666498324,22.25089884225941
16,10,7.906101788712443,6.771999999999999,6.771999999999999,6.771999999999999,8.703585,11.9402075,15.096981100000022,19.552051770000443,24.15794662499877,28.410972132503968
16,11,16.99800956418416,13.544,14.1040335,16.253579,18.713359500000003,23.7077258,28.42994586,35.4859075060013,40.86702313879788,43.27884525805876
16,12,8.640285515342178,6.771999999999999,6.771999999999999,7.559276499999999,9.7660065,13.713242400000002,17.587797110000004,22.918983462000146,28.151005383495896,33.234289078069125
16,13,11.836384287340218,10.158,10.158,10.181683,12.818442,17.1290789,21.6032293,27.887602852000004,34.06172854599967,39.815945895830126
16,14,20.63688498587387,16.93,17.55786,19.757068,22.5063805,28.0241549,32.77211524000006,39.32292238600006,45.97989029119996,47.19306329124087
16,15,4.409316788479517,3.386,3.386,3.386,5.04530325,8.2390354,11.36999935,15.81806444400006,20.245607049694573,24.85499934196492
16,16,3.856111541105978,3.386,3.386,3.386,3.600561,6.231982599999999,6.729886559999996,8.376603556000035,9.38123201999999,9.485000065880188
16,17,4.90119686042811,3.386,3.386,3.680508,5.9910190000000005,9.212773,12.537918600000005,17.358374000000037,23.612164127999502,29.108201883612555
16,18,3.844843709282766,3.386,3.386,3.386,3.518365,6.2134732,6.732549560000001,8.392281952000044,9.493505483199131,9.941568084160057
16,19,11.8023221939097,10.158,10.158,10.237266,12.785421,16.925452099999998,21.24905953,27.380243588000077,33.41744864839901,38.88275932344207
16,20,3.847887742559223,3.386,3.386,3.386,3.5860925,6.218341000000001,6.734538250000001,7.901955070000163,9.995280896999908,10.639738269949568
16,21,11.82332042011555,10.158,10.158,10.268199,12.815882,16.977643800000003,21.32996958,27.368772631000173,33.24261925509592,38.71130915221595
16,22,3.838726906028461,3.386,3.386,3.386,3.488592,6.2049764,6.713369599999999,8.316736956000035,9.642683509199712,10.016206470359876
16,23,7.897008898773866,6.771999999999999,6.771999999999999,6.771999999999999,8.684275750000001,11.9109509,15.04587043,19.48580809600051,23.903541618299272,29.18317780553008
16,24,3.8417922440579417,3.386,3.386,3.386,3.53778175,6.17551175,6.7023167,8.01783234500001,9.535821100499549,9.982059208550057
16,25,8.659834426068436,6.771999999999999,6.771999999999999,7.58951,9.785748,13.752350599999998,17.693940480000006,23.22269732800005,28.336856011199917,32.3338601385655
16,26,8.468934641789513,6.771999999999999,6.771999999999999,7.250771,9.586573,13.2127166,17.092994519999998,22.625656292000027,26.200362710797567,28.004314418919808
16,27,11.887653093350009,10.158,10.158,10.298229,12.90126,17.24449585,21.684815190000005,27.925492051001587,33.9173802879972,38.92084019136805
17,0,19.09753361315251,16.93,16.93,18.467102500000003,20.15593525,24.1585929,28.04417775,32.67912834400009,38.56085289839892,42.70016869805833
17,1,8.108522011946947,6.771999999999999,6.771999999999999,7.2243815,9.07936325,11.888169199999988,14.826802960000013,19.17239880500001,25.899521030999736,27.30232235055372
17,2,13.18611683580986,10.158,10.7014595,12.601115,14.606951,19.076579599999995,23.315481140000003,29.26238336600004,34.20151063959851,36.81343101118823
17,3,8.495653724814217,6.771999999999999,6.771999999999999,7.075831,9.5918905,13.553056299999998,17.674715770000034,23.50758329700018,29.442225346297136,35.939216552694354
17,4,24.16550020321652,20.316,20.975311,23.122419,25.950903,32.16238775,38.11127175,47.094367135000326,55.06221949259517,60.94233656532237
17,5,20.76448565914965,16.93,17.56684825,19.700873,22.561009,28.87309489999999,34.78974550999997,42.68654717000153,51.42221564759201,59.45071084115295
17,6,8.79264050586988,6.771999999999999,6.771999999999999,7.280231000000001,9.862108,14.87569555,19.786272129999876,26.666503454000207,33.415227339499374,40.89386018787659
17,7,9.121328480440448,6.771999999999999,6.771999999999999,7.661021000000001,10.182262,15.965775,21.464854,29.289714600002604,37.22542040999748,46.35441596304279
17,8,8.792719504022504,6.771999999999999,6.771999999999999,7.2829675,9.86374175,14.869381549999996,19.787223829999927,26.80174482000147,33.36723016979557,39.463980536900586
17,9,7.0811273789683575,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.274671,10.077677200000004,11.51302608000012,13.364791399999646,15.075647731601714
17,10,13.185320470741814,10.158,10.71821675,12.604123,14.6057175,19.05321555,23.38444691999999,29.451843091000512,36.57703036337897,44.74357956097575
17,11,24.21826496304721,20.316,20.959824750000003,23.102771,26.01047425,32.56732945000001,38.89559038999996,47.34925467000044,54.6472845079984,62.07735836180421
17,12,17.980571781220814,16.93,16.93,16.93,18.8664185,20.6762774,23.39672153,26.83789639600047,30.38710205369954,32.86395022630078
17,13,14.907171991614687,13.544,13.544,13.544,15.80686125,19.5911875,23.295225010000003,28.50375096400126,31.94118197429839,33.469125986770145
17,14,12.695311703162504,10.158,10.158,11.267282,13.90891,19.93170485,25.66898714,33.830511466000345,41.97757539679968,49.98722710670018
17,15,4.659165826970136,3.386,3.386,3.825183,5.65384925,7.992982249999993,10.235674130000003,14.701974927000393,19.237219934899542,23.089094486499235
17,16,17.265826973151782,13.544,14.158776,16.279747,19.014252,25.049788,30.83838638,39.24894606400114,46.01194056919374,53.31042012396344
17,17,3.4886083240716976,3.386,3.386,3.386,3.386,3.8737995,6.296269599999996,6.800571130000007,8.605307476999553,8.919029596599998
17,18,13.200228622215077,10.158,10.69159175,12.60864,14.629638,19.11086795,23.42950257,30.020350242000003,37.34692368579975,43.40929141265711
17,19,8.796188540153576,6.771999999999999,6.771999999999999,7.287982,9.870109,14.871904,19.791528719999995,26.743925992000374,33.6253978167968,41.00699178616714
17,20,5.051991107981311,3.386,3.386,4.0284390000000005,6.086314,9.648775399999993,13.581217119999994,19.778488272000686,26.065872176795,33.800950908325106
17,21,9.137343111936602,6.771999999999999,6.771999999999999,7.694211,10.1979745,15.99855205,21.482532119999995,29.25255069100017,37.01882628659952,45.16626339519242
17,22,14.442758589395927,13.544,13.544,13.544,15.19734525,16.86698375,19.626885430000005,22.74376932100008,25.277375226197243,28.563849392141748
17,23,31.7515918886076,27.088,28.63755775,30.581474,33.673883,40.25706259999999,46.66320859999999,55.83297471900018,63.32792454879944,66.83366244026503
17,24,13.19670427178676,10.158,10.700952,12.592902,14.604803,19.1070926,23.74741515999996,30.322373196000047,37.408332731193575,46.720249329899325
17,25,8.792437866758386,6.771999999999999,6.771999999999999,7.288727,9.865196,14.858221599999997,19.75624444,26.737535618000056,33.82729888320024,41.96294980158475
17,26,8.113470632423509,6.771999999999999,6.771999999999999,7.206286,9.054486,11.950399,15.1165774,19.28592426000011,22.57079659999943,24.85080094919772
17,27,7.526330384576359,6.771999999999999,6.771999999999999,6.771999999999999,8.2336065,9.83527735,10.13277527,11.178299081000102,13.419308616199968,13.587906250880126
17,28,20.25641822592478,16.93,17.074039,19.2749945,21.77964775,27.94780725,33.60579465000001,40.98414592500021,50.86235526648838,59.61828341255027
17,29,27.11137448960215,23.702,23.84530925,26.1193155,28.74756175,34.79870635,40.63775559999998,48.86374236100115,57.89303009229949,68.17432065800521
17,30,8.090110717097234,6.771999999999999,6.771999999999999,7.20563,9.0538335,11.79875145,14.583820949999996,18.574911999000022,22.206280378591455,24.593243484820267
17,31,15.319685499882034,13.544,13.544,13.825035,16.37222,20.700838,25.011765000000008,30.997893700000084,36.90826779599947,42.57246471560026
17,32,8.116871407766993,6.771999999999999,6.771999999999999,7.255176500000001,9.105202,11.80079075,15.05037075,19.26325477500008,25.454663844999903,30.74777653000414
17,33,16.01552680168648,13.544,13.544,14.676104,17.18539425,22.98608325,28.21026905000001,35.53214259000014,39.441849927498765,43.75683247084871
18,0,7.128834466197218,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.5091074,11.484075399999998,14.492840232000097,17.312086886399708,20.905714821241737
18,1,9.03514656691272,6.771999999999999,6.771999999999999,8.209927500000001,10.1293735,14.642984049999995,18.828632639999988,24.744291629000557,30.37080612608461,37.31728537410887
18,2,7.472235368791989,6.771999999999999,6.771999999999999,6.771999999999999,7.464283,10.222816899999998,12.99950228,16.62142388800021,20.142089378298703,23.7597814283145
18,3,3.716567855928952,3.386,3.386,3.386,3.386,5.99369475,6.807926900000001,9.47801500500002,11.819649590999449,13.567018630449937
18,4,4.134086210135033,3.386,3.386,3.386,4.271825000000001,7.118720999999999,9.6864154,13.164077724000206,15.040448993998082,16.97419618991995
18,5,4.871624711318514,3.386,3.386,3.386,5.8348785,9.6555945,13.628025149999994,19.343073805000337,25.22396931199889,31.20413927126601
18,6,3.941964896445569,3.386,3.386,3.386,3.386,6.59786725,8.978474630000015,12.164465305000308,15.334341280793518,19.44114237915605
18,7,4.174081812264298,3.386,3.386,3.386,4.631077,6.7953218,9.233743559999992,12.540338712001272,15.687858709599835,15.975505324080023
18,8,7.461181748538155,6.771999999999999,6.771999999999999,6.771999999999999,7.4123295,10.1955852,12.966270640000005,16.55708191600002,20.258593208796317,23.55663272054344
18,9,3.945076223364609,3.386,3.386,3.386,3.386,6.596980800000001,8.98836696,12.254214520000367,15.439469019999937,18.06927256263152
18,10,8.306231916492374,6.771999999999999,6.771999999999999,7.310726,9.4491245,12.382533399999996,15.107284659999998,18.79731676600005,21.464783509999943,22.270896780900564
18,11,3.95349175178484,3.386,3.386,3.386,3.602831,6.559168799999999,8.944993039999998,12.237395640000042,15.606232931198246,18.852372347837363
18,12,3.7145842129825057,3.386,3.386,3.386,3.386,5.988676,6.8069120000000005,9.514857200000131,11.509779959998337,13.444266763999076
18,13,3.946685707788927,3.386,3.386,3.386,3.386,6.596266399999997,8.98912121,12.15448716300016,15.43396087809866,18.14416945977203
18,14,7.578785843224183,6.771999999999999,6.771999999999999,6.771999999999999,8.092981,10.1947901,12.752890869999996,16.10546162400017,18.366326985498247,19.851258432921327
18,15,7.587024093350191,6.771999999999999,6.771999999999999,6.771999999999999,8.0911995,10.206880299999998,12.85944174,15.98733129200001,17.54471801359816,18.20287522712006
18,16,4.133353672149571,3.386,3.386,3.386,4.24620175,7.146121,9.788096,12.92872482500036,15.836446932499994,15.881924560250042
18,17,7.123986235542142,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.48326205,11.43427671,14.43930902800003,17.65744250039632,20.39425081346204
18,18,8.32440608430557,6.771999999999999,6.771999999999999,7.362597,9.44942575,12.41538385,15.016853789999995,18.76949888500082,21.29076779769898,23.73382936213911
18,19,7.57176692457396,6.771999999999999,6.771999999999999,6.771999999999999,8.065431499999999,10.1880318,12.796586719999986,15.937470012000146,18.92161308019895,22.514992463708523
18,20,7.126204025002034,6.771999999999999,6.771999999999999,6.771999999999999,6.771999999999999,9.495266,11.460869200000008,14.413040460000442,17.310038899999576,19.69879817880993
18,21,7.581674371812562,6.771999999999999,6.771999999999999,6.771999999999999,8.066413,10.2644584,12.77163128,15.612530176000076,17.750702574390907,21.811675090558545
18,22,3.4801369646109364,3.386,3.386,3.386,3.386,3.570346599999989,6.226178960000002,7.37738027600002,9.434371435999912,10.732025768885851
18,23,7.6363294605523855,6.771999999999999,6.771999999999999,6.771999999999999,7.927711,11.194351,14.303206700000004,18.750695470000128,22.97317275299856,27.50032167802523
18,24,7.459594288436603,6.771999999999999,6.771999999999999,6.771999999999999,7.409738,10.192562,12.963052480000004,16.59513085200002,20.107683396397736,24.127330152171343
18,25,3.717443366357746,3.386,3.386,3.386,3.386,6.0049454,6.8028239,9.52036735600004,11.576292620399698,13.552736654918146
18,26,4.242604478217499,3.386,3.386,3.386,4.630677,7.585261699999991,10.415707550000002,14.447020827000014,18.361557180399508,22.33064267480441
18,27,7.574917710519555,6.771999999999999,6.771999999999999,6.771999999999999,8.078734,10.1894872,12.725242699999995,16.436292130000044,20.885155126398928,22.333380934380507
18,28,4.245796724163188,3.386,3.386,3.386,4.639984500000001,7.589757399999996,10.42868244,14.474753768000076,18.52311348119849,22.47996417406027
18,29,3.935795721053182,3.386,3.386,3.386,3.386,6.579398699999999,8.930117139999988,12.151512454000212,15.363090019599538,18.31756900455865
19,0,3.708462770554698,3.386,3.386,3.386,3.386,6.00810925,7.412131300000003,10.12179260500009,12.654909467499412,14.98834004180204
19,1,3.699484176479577,3.386,3.386,3.386,3.386,5.972244899999998,7.34131046,10.014775122000035,12.722728882998968,15.240426123168987
