topo_num,flow_num,mean,min,p25,p50,p75,p95,p99,p99.9,p99.99,p99.999
56,37,86.50876597171863,16.962,62.338,85.762,109.775,136.18764999999996,152.18741,171.85535900000153,186.48074249999755,191.9970471700074
56,38,43.23883028648939,19.125,33.138,39.4,49.012,71.775,92.14736,121.92005000000718,155.33534999999148,200.95888922007407
56,39,54.10707172541099,14.5,43.55,53.687,63.6,79.325,92.6,117.037,135.86208339995054,169.8742335000653
56,40,58.37968217625312,14.325,47.325,57.075,67.55,85.463,109.587,150.0,175.8374618999995,197.58017328011988
56,41,51.557709462767214,18.65,37.925,49.125,61.488,83.75,102.33075999999996,132.4458240000006,148.31093759996622,158.93097823999935
56,42,43.66806243204059,22.075,33.075,39.575,50.93725,70.8,87.91551999999999,112.12590200000022,162.68662269993257,232.8939615000301
56,43,53.86052500000001,19.087,37.225,49.625,65.587,93.7,120.99016999999984,159.42638300000354,188.20501419999965,205.0842840800293
57,0,269.3453155726032,42.199,162.718,256.05,356.8935,511.6227999999999,585.46694,646.7832940000036,709.1834549999672,736.6770889400178
57,1,203.434062607036,16.425,51.762,83.212,350.962,574.449,665.449,763.737,849.2662022999749,925.1000057506265
57,2,448.4553617308094,97.3,327.65,434.462,554.562,733.3098,839.93184,957.294716000002,1077.9782499999849,1155.4241000003108
57,3,331.52512470245,44.537,213.812,316.862,429.875,602.475,691.712,791.4396350000186,877.7929384999914,963.4374901004109
57,4,80.67775635249473,15.45,53.137,68.412,100.437,160.074,207.649,261.2648200000152,321.9831749999784,402.8309143003002
57,5,331.94512342286043,41.462,214.162,317.299,430.537,602.987,692.4157200000006,791.349,876.930957799992,970.7600282501083
57,6,714.2033952452716,43.887,630.112,698.212,795.874,915.862,991.337,1076.1039480000018,1157.391612499987,1264.411602730341
57,7,712.4780766152352,41.275,628.3,696.612,794.562,914.337,988.849,1072.124,1152.4441343999983,1226.844906560137
57,8,267.62982964904285,41.724,161.83375,254.5995,353.449,511.44,585.1732499999999,646.9818900000115,719.2639389999891,771.1594190502364
57,9,713.4701859943125,40.387,629.437,697.662,795.149,915.025,989.7587599999996,1074.318825000001,1155.852570099946,1261.690219510305
57,10,300.14459354287345,35.324,182.487,286.787,398.6305,571.512,666.6900199999999,766.8741500000114,838.4481399999966,885.6560815200428
57,11,142.90316688753336,33.849,118.649,139.7,162.775,204.837,245.174,287.562,318.037,350.17254500080645
57,12,94.3632912114894,19.6,69.75,91.325,114.212,150.525,194.2,240.96705200004573,264.912,281.700105770018
57,13,714.0338407006924,32.637,629.937,698.287,795.812,915.149,991.024,1076.9808000000075,1159.287,1250.9163728398532
57,14,117.11084633924168,38.024,70.15,106.831,149.062,226.68729999999996,294.60516,418.1937680000018,485.0265690999272,545.0392929300002
57,15,299.6781493920973,33.012,182.837,284.7365,396.762,570.312,663.2081800000001,758.6550430000016,827.7881381999728,884.8293895700648
57,16,41.218707664275136,20.25,28.937,33.262,47.859,78.78375,102.92875000000004,133.40822000000043,158.9749969999953,183.97514970006227
57,17,389.225882723666,64.325,269.6435,375.299,491.556,668.3265999999999,771.5795,879.9382500000046,941.0650563999968,1019.8062926399944
57,18,323.6090511116596,47.387,205.662,310.162,422.624,595.602,683.05,781.9871840000011,841.9297715999843,891.876868160156
57,19,707.997970310341,52.899,623.36825,692.175,789.524,911.3912,986.11122,1067.52081400001,1152.1193085999932,1223.0256844699736
57,20,390.46596780932487,62.737,270.337,376.6,493.1745,669.812,779.02748,878.7334520000003,968.5603349999634,1017.6749449800124
57,21,704.2702998904804,48.999,620.5745,688.287,784.9055000000001,904.9417999999998,978.9869199999998,1052.7799500000058,1123.1399349999942,1142.7562280000236
57,22,710.9256732265861,44.249,626.899,694.787,792.562,912.337,988.225,1075.1100890000016,1156.928351099976,1257.0264193599671
57,23,713.4694670307498,44.724,629.562,697.462,795.212,914.949,990.575,1076.1198260000024,1155.3594399997853,1253.7799967599751
57,24,249.24515157151532,30.362,147.296,235.237,333.0,483.624,558.8967499999998,628.3337310000054,686.5863649999527,710.3203563100801
57,25,41.32094787080613,20.9,28.887,33.15,48.303,79.175,104.89965000000004,139.1823200000002,167.73766249999392,179.7006175000007
57,26,325.37537639126305,41.1,206.64,309.72450000000003,425.234,600.7881999999998,698.9630000000002,807.6468630000007,878.1402861999763,923.2178528700975
57,27,41.08802098486432,20.649,28.912,33.149,47.775,78.762,103.10472000000004,139.2799280000004,176.49945439997305,207.7921785600219
57,28,389.0594212654479,66.65,268.212,374.075,493.012,670.3774,776.0929999999998,890.0423000000026,993.4831587999143,1107.376000999934
57,29,47.46001744826277,17.099,35.174,45.85,57.012,74.649,88.00302999999997,105.06586900000111,127.0253471999988,138.82338975000576
57,30,268.40538637053913,38.45,160.64600000000002,255.006,356.665,513.487,586.208,651.3338020000034,731.5801749999891,769.5205707700084
57,31,345.1942448809185,61.012,226.499,330.224,445.581,619.0639999999997,714.0792799999997,817.6669280000024,907.9670849999544,975.4339962800664
57,32,326.04203109525884,45.025,208.149,311.887,424.599,600.1822,695.4329999999999,799.5465000000032,907.0209599999783,1007.3659320000186
57,33,326.1518508147895,44.599,207.449,310.262,426.399,600.8139999999994,695.4979999999994,788.6476560000002,864.6136399999884,890.3821274400027
57,34,268.9343988833393,40.962,162.162,256.012,356.05,511.837,582.0480000000001,643.7230000000011,683.1461599999571,705.7443825600077
57,35,389.14376074748617,67.737,269.415,373.918,493.85875,669.3144999999998,773.8167499999992,880.4674580000068,993.3727924999932,1150.9428423307045
57,36,42.89809777988615,21.724,31.9,39.25,51.112,67.20059999999995,81.67512000000002,99.77979900000066,116.33827249999852,123.99704075001002
57,37,713.1282202183529,34.687,629.087,697.125,794.787,914.612,990.112,1075.0731370000162,1155.4548761999392,1258.0071505000003
57,38,392.5200904605575,65.687,273.887,378.125,495.237,671.1646,775.15096,882.487552000002,959.525684799984,1143.4138450415655
57,39,388.1538991912519,52.775,266.465,374.3555,491.396,670.0466999999999,773.2862599999995,879.2611250000042,955.4989925999693,1001.1564910000296
57,40,343.53727925345083,62.474,226.337,329.6,442.65,615.0691999999999,706.77216,803.2073320000023,900.2731015999842,1319.4577266829244
57,41,711.5838298332037,36.512,627.974,695.875,792.537,912.424,988.612,1071.9201000000037,1142.8700487999706,1229.5268460000696
57,42,112.9675501755718,37.999,79.862,107.462,139.699,190.0466,234.57799999999963,276.7438080000021,301.5753099999921,330.3244240000019
57,43,278.38556925963195,35.112,173.849,264.462,362.524,519.25,587.649,649.2449320000261,701.5756524999867,758.0314098200314
57,44,387.6216743386695,60.024,268.7935,373.3,491.862,663.9527999999999,767.7350799999999,874.8126460000004,948.4427303999782,968.16698996
57,45,115.55499808265468,36.75,69.024,105.925,147.3,223.55979999999985,289.8461199999999,383.478212000004,467.2641711999488,539.8023798799875
57,46,47.23659888003039,15.912,34.812,45.762,56.812,74.762,88.08972999999999,104.8564500000016,124.6673099999932,138.84748754002652
58,0,230.7350543988944,55.675,178.188,224.525,275.825,352.962,410.788,481.2,551.031830399841,632.9120224200841
58,1,185.6645266144285,40.513,133.65,179.688,231.3,304.5159,358.5220000000001,425.4383500000076,502.0084785999959,567.6385305002862
58,2,102.52308145878118,15.025,53.15,72.725,140.963,240.138,319.362,434.975,538.8359919999913,644.2360900004506
